# File: GCAMFAOSTAT_NManure.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Title: FAO manure applied to soils N content by country_year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Units: kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# Description:  Data was processed to include missing livestock types (with 0 values), calculate livestock totals (if not already present), use share based backcasting for successor countries with missing values, removing general areas and keeping individual countries to avoid duplicate values. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Data source: FAOSTAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Date of CSV last update: 2026-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Column types: ccciciccnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# ----------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GCAM_region_ID,iso,FAO_country,item_code,item,element_code,element,unit,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
13,prt,Portugal,72381,Manure applied to soils (N content),961,"Cattle, non-dairy",kg,21998645.6,21920358.6,22233506.58,22729324.22,22129123.92,21398445.3,20746053.68,22579639.48,25286699.39,25547656.04,25652038.7,25860804.02,25785048.3,20406810.03,22233506.58,20245016.91,23747055.15,25599847.37,25417177.71,25578057.48,25625943.03,25443273.38,24190681.46,24242872.79,24216777.12,23668768.16,23747055.15,25312795.05,24973551.41,26408812.98,25704230.03,26539291.31,24790881.75,25286699.39,25547656.04,26356621.65,26408812.98,26461004.31,27452639.58,28496466.18,28940092.49,28835709.83,28887901.16,28496466.18,30218780.07,30552804.58,30871171.7,31993285.29,32358624.6,31419180.66,32906633.57,32893585.73,32358624.6,34315799.48,35568391.4,36429548.34,37342896.62,36454339.22,37597068.39,38062354.1,36811327.92,35427474.8,34156094.01
13,prt,Portugal,72381,Manure applied to soils (N content),1107,Asses,kg,99189.48,96228.6,92774.24,89813.36,86852.48,85372.04,82460.508,79483.83664,80980.068,82460.508,84977.256,89652.979,89764.50548,89813.36,89665.316,88826.4,90306.84,90306.84,89813.36,90306.84,89813.36,89319.88,88826.4,87839.44,86359,86359,83891.6,83891.6,83891.6,26235.37072,25296.27828,24357.18584,23418.0934,22479.00096,21539.90852,20600.81608,22086.68436,20163.5928,18632.81784,16845.92676,15391.14772,14056.28432,12831.46696,11707.813,10676.93328,9731.4256,8863.88776,8069.38496,7058.24444,6680.73224,6075.72576,5520.56076,5146.00944,4818.33872,4441.32,4342.624,4194.58,0,0,0,0,0,0
13,prt,Portugal,72381,Manure applied to soils (N content),1054,Chickens total,kg,3844956.173,3986244.023,4153862.79,4330472.603,4498091.37,5050880.083,5262651.304,5381333.098,5534630.415,5725369.013,5919639.806,6110378.404,6289460.754,6524929.8,6733008.27,6775394.625,7366234.725,7374583.553,7727160.96,8080380.585,7753491.878,7452934.088,7727160.96,6535847.498,6701539.613,7584588.675,7983097.479,8327891.21,7937808.3,8644247.55,9260776.35,9662387.064,9990990.492,10190476.09,10468890.22,10916849.77,11347963.96,11810187.16,12335155.01,12728140.74,13156583.3,13601029.93,13853870.96,14057049.31,14170432.8,14231218.69,14247723.68,14032901.93,13635690.4,13096837.81,12271074.55,11632870.91,11115500.49,11746832.4,12554555.78,13373196.85,15203471.76,0,0,19351785.8,0,0,0
1,pri,Puerto Rico,72381,Manure applied to soils (N content),1049,"Swine, market",kg,2164903.968,2177079.077,2164440.281,2040980.17,2142805.947,2338071.379,2386930.794,2431073.844,2568033.885,2530819.651,2624073.832,2787437.564,2963559.327,2958683.984,3231265.996,3567797.139,4401600.01,3701166.914,3073983.194,2810621.94,3051209.514,2861137.381,2712426.174,2686260.951,2794260.395,2732748.935,2635427.552,2577493.11,2635573.282,2694037.653,2775394.937,2606639.182,2571650.648,2601114.677,2710173.978,2414447.335,2315098.975,1520802.279,1859121.931,1740537.164,1487575.757,1356882.122,662410.7215,662410.7215,644909.8302,682481.7664,663881.2733,657720.8536,647347.5017,638351.9641,630177.8158,639385.3248,610967.9049,599124.0012,587054.8778,574866.5206,563857.2544,605575.8816,581424.3867,583623.5903,590207.9529,477849.8463,550556.0471
1,pri,Puerto Rico,72381,Manure applied to soils (N content),1052,"Chickens, layers",kg,268723.512,306219.816,431207.496,396835.884,396835.884,414334.1592,422145.8892,427770.3348,439019.226,448705.7712,513699.3648,521198.6256,524635.7868,515261.7108,582442.5888,632125.1916,659622.4812,658372.6044,674308.5336,677433.2256,674621.0028,568381.4748,530885.1708,498388.374,479015.2836,475890.5916,519011.3412,558069.9912,479015.2836,416208.9744,468703.8,515574.18,509324.796,459329.724,474953.184,437456.88,399960.576,406209.96,234351.9,352152.7884,243725.976,312469.2,356839.8264,330279.9444,377462.7936,379962.5472,343716.12,391523.9076,391836.3768,359339.58,359339.58,359339.58,359339.58,359339.58,413396.7516,414021.69,364964.0256,397460.8224,392148.846,384962.0544,391523.9076,389336.6232,388711.6848
1,pri,Puerto Rico,72381,Manure applied to soils (N content),976,Sheep,kg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,pri,Puerto Rico,72381,Manure applied to soils (N content),1110,Mules and hinnies,kg,676.637,589.329,589.329,567.502,545.675,502.021,502.021,502.021,480.194,458.367,436.54,458.367,458.367,480.194,480.194,491.1075,491.1075,491.1075,502.021,502.021,502.021,502.021,523.848,523.848,523.848,523.848,523.848,534.7615,545.675,545.675,545.675,545.675,545.675,545.675,545.675,545.675,545.675,545.675,545.675,545.675,545.675,545.675,545.675,545.675,545.675,545.675,545.675,567.502,567.502,567.502,567.502,567.502,567.502,567.502,568.15681,568.81162,569.02989,569.24816,569.02989,568.59335,568.37508,568.37508,568.37508
1,pri,Puerto Rico,72381,Manure applied to soils (N content),1051,"Swine, breeding",kg,92712.50253,93233.90434,92692.64501,87405.43784,91766.14975,100128.4361,102220.8516,104111.2877,109976.6325,108382.9245,112376.5559,119372.6447,126915.0991,126706.3114,138379.6978,152791.7202,188499.5169,158503.3109,131644.0262,120365.5208,130668.7382,122528.8561,116160.265,115039.7333,119664.834,117030.5918,112862.7815,110381.7259,112869.0225,115372.7724,118856.9165,111629.9131,110131.5212,111393.3249,116063.8141,103399.2537,99144.63771,65128.70188,79617.31757,74538.89806,63705.76857,58108.78405,28367.88911,28367.88911,27618.40948,29227.43615,28430.86582,28167.04445,27722.80331,27337.56737,26987.50762,27381.82128,26164.83884,25657.62098,25140.75804,24618.78888,24147.31457,25933.92422,24899.63098,24993.81238,25275.78919,20464.02784,23577.68735
1,pri,Puerto Rico,72381,Manure applied to soils (N content),1053,"Chickens, broilers",kg,497759.625,534855.816,512640.018,496711.71,447669.288,480573.819,454166.361,474915.078,524795.832,532759.986,571952.007,606742.785,585155.736,574676.586,650755.215,737941.743,712372.617,770007.942,969321.375,1043723.34,1012285.89,953602.65,916925.625,1014800.886,1251839.259,1316809.989,1534776.309,1923762.357,1848522.06,2030649.687,2273975.55,2259304.74,2316940.065,2374575.39,2312119.656,2312538.822,2171908.629,2344605.021,2370802.896,2054751.732,2203765.245,2141519.094,2095410.834,1785856.743,2340622.944,2101069.575,2098344.996,2025200.529,1989781.002,1992086.415,1963373.544,2037356.343,1909301.13,1876396.599,1809120.456,1777683.006,1776635.091,1613369.934,1419086.493,1250581.761,994890.501,673390.179,654108.543
1,pri,Puerto Rico,72381,Manure applied to soils (N content),1759,Mules and Asses,kg,1091.35,916.734,873.08,873.08,829.426,763.945,785.772,807.599,790.1374,774.8585,759.5796,785.772,785.772,829.426,829.426,851.253,851.253,851.253,873.08,873.08,873.08,873.08,916.734,916.734,916.734,949.4745,960.388,971.3015,982.215,982.215,982.215,982.215,982.215,982.215,982.215,982.215,982.215,982.215,982.215,982.215,982.215,982.215,982.215,982.215,982.215,982.215,982.215,1004.042,1004.042,1004.042,1004.042,1004.042,1004.042,1004.042,1004.69681,1005.35162,1005.56989,1005.78816,1005.56989,1005.13335,1004.91508,1004.91508,1004.91508
1,pri,Puerto Rico,72381,Manure applied to soils (N content),1068,Ducks,kg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,pri,Puerto Rico,72381,Manure applied to soils (N content),1749,Sheep and Goats total,kg,2400.24,2400.24,2475.2475,2475.2475,2550.255,3000.3,3000.3,3120.312,3000.3,3120.312,3150.315,3090.309,3270.327,3270.327,3540.354,3900.39,3900.39,3900.39,3900.39,3750.375,3525.3525,2475.2475,2625.2625,2550.255,2385.2385,2310.231,2160.216,2130.213,2835.2835,3150.315,3225.3225,3450.345,3165.3165,3090.309,2681.518125,1260.276015,1950.195,1373.687355,1350.135,1350.135,1350.135,1350.135,737.77377,439.693965,470.14701,595.709565,592.709265,670.417035,690.519045,710.020995,728.77287,848.334825,706.87068,662.76627,622.112205,583.55835,544.404435,546.204615,535.103505,525.35253,518.001795,516.95169,500.300025
1,pri,Puerto Rico,72381,Manure applied to soils (N content),1048,Swine total,kg,2257616.471,2270312.981,2257132.926,2128385.608,2234572.097,2438199.815,2489151.646,2535185.132,2678010.518,2639202.576,2736450.388,2906810.209,3090474.426,3085390.295,3369645.694,3720588.859,4590099.527,3859670.225,3205627.22,2930987.461,3181878.252,2983666.237,2828586.439,2801300.684,2913925.229,2849779.527,2748290.334,2687874.836,2748442.305,2809410.425,2894251.854,2718269.095,2681782.169,2712508.002,2826237.792,2517846.589,2414243.613,1585930.981,1938739.249,1815076.062,1551281.526,1414990.906,690778.6106,690778.6106,672528.2397,711709.2026,692312.1391,685887.8981,675070.305,665689.5315,657165.3234,666767.1461,637132.7437,624781.6222,612195.6358,599485.3095,588004.569,631509.8058,606324.0177,608617.4027,615483.7421,498313.8741,574133.7345
1,pri,Puerto Rico,72381,Manure applied to soils (N content),960,"Cattle, dairy",kg,6041740.101,6050544.918,6332159.854,6407540.223,5962566.352,6019362.641,5857674.185,6165807.976,6168070.083,6291407.124,6390661.424,6542814.229,6724478.832,6247313.436,6382796.251,6788653.07,6806019.093,7129256.799,6727297.765,6117190.074,6058758.107,6338563.357,6946095.726,6989911.001,3433391.385,3324427.425,3226425.984,3215602.672,3329473.664,3381536.93,3074551.593,3060700.537,3060839.743,3053044.174,3133435.981,3135837.295,3159746.027,3610148.955,3258478.302,3343394.323,3292688.322,3201890.823,3118888.892,3183933.172,3091534.797,3073751.155,3029866.277,2876286.604,2756220.918,2580263.786,2540485.502,2519221.695,2415060.363,2338705.547,2331710.416,2366512.064,2331710.416,2262107.12,2227305.472,2262107.12,2156901.738,2119246.355,2076753.543
1,pri,Puerto Rico,72381,Manure applied to soils (N content),1096,Horses,kg,10389.652,9590.448,9190.846,8791.244,8391.642,8191.841,7712.3186,7992.04,7592.438,7192.836,6793.234,7192.836,7192.836,7592.438,7592.438,7792.239,7792.239,7792.239,7992.04,7992.04,7992.04,7992.04,8391.642,8391.642,8391.642,8551.4828,8711.3236,8791.244,8911.1246,8911.1246,9031.0052,9190.846,9190.846,9390.647,9390.647,9390.647,9590.448,9990.05,9990.05,10389.652,10389.652,10389.652,1533.672476,2048.359852,2563.44683,3612.002478,3700.714122,3641.573026,3698.716112,3759.455616,3817.397906,4118.697814,3558.855412,3211.601274,2851.559872,2482.327624,2107.90055,1736.27069,1764.24283,2080.328012,2251.75727,2716.494396,2489.52046
1,pri,Puerto Rico,72381,Manure applied to soils (N content),2029,Poultry Birds total,kg,766483.137,841075.632,943847.514,893547.594,844505.172,894907.9782,876312.2502,902685.4128,963815.058,981465.7572,1085651.372,1127941.411,1109791.523,1089938.297,1233197.804,1370066.935,1371995.098,1428380.546,1643629.909,1721156.566,1686906.893,1521984.125,1447810.796,1513189.26,1730854.543,1792700.581,2053787.65,2481832.348,2327537.344,2446858.661,2742679.35,2774878.92,2826264.861,2833905.114,2787072.84,2749995.702,2571869.205,2750814.981,2605154.796,2406904.52,2447491.221,2453988.294,2452250.66,2116136.687,2718085.738,2481032.122,2442061.116,2416724.437,2381617.379,2351425.995,2322713.124,2396695.923,2268640.71,2235736.179,2222517.208,2191704.696,2141599.117,2010830.756,1811235.339,1635543.815,1386414.409,1062726.802,1042820.228
1,pri,Puerto Rico,72381,Manure applied to soils (N content),1177,Llamas,kg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,pri,Puerto Rico,72381,Manure applied to soils (N content),2029,Poultry birds total,kg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,pri,Puerto Rico,72381,Manure applied to soils (N content),1126,Camels,kg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,pri,Puerto Rico,72381,Manure applied to soils (N content),946,Buffalo,kg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,pri,Puerto Rico,72381,Manure applied to soils (N content),1760,Camels and Llamas total,kg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,pri,Puerto Rico,72381,Manure applied to soils (N content),1107,Asses,kg,414.713,327.405,283.751,305.578,283.751,261.924,283.751,305.578,309.9434,316.4915,323.0396,327.405,327.405,349.232,349.232,360.1455,360.1455,360.1455,371.059,371.059,371.059,371.059,392.886,392.886,392.886,425.6265,436.54,436.54,436.54,436.54,436.54,436.54,436.54,436.54,436.54,436.54,436.54,436.54,436.54,436.54,436.54,436.54,436.54,436.54,436.54,436.54,436.54,436.54,436.54,436.54,436.54,436.54,436.54,436.54,436.54,436.54,436.54,436.54,436.54,436.54,436.54,436.54,436.54
1,pri,Puerto Rico,72381,Manure applied to soils (N content),1016,Goats,kg,2400.24,2400.24,2475.2475,2475.2475,2550.255,3000.3,3000.3,3120.312,3000.3,3120.312,3150.315,3090.309,3270.327,3270.327,3540.354,3900.39,3900.39,3900.39,3900.39,3750.375,3525.3525,2475.2475,2625.2625,2550.255,2385.2385,2310.231,2160.216,2130.213,2835.2835,3150.315,3225.3225,3450.345,3165.3165,3090.309,2681.518125,1260.276015,1950.195,1373.687355,1350.135,1350.135,1350.135,1350.135,737.77377,439.693965,470.14701,595.709565,592.709265,670.417035,690.519045,710.020995,728.77287,848.334825,706.87068,662.76627,622.112205,583.55835,544.404435,546.204615,535.103505,525.35253,518.001795,516.95169,500.300025
1,pri,Puerto Rico,72381,Manure applied to soils (N content),961,"Cattle, non-dairy",kg,113781.4084,121013.7038,122655.6585,125795.2907,125709.5259,129063.1693,128921.2967,128178.2691,132159.9191,135148.0602,138814.3041,140268.2977,144588.5983,144953.6998,145257.8842,146513.8974,150410.9849,143201.9341,132506.1843,121519.8763,126044.5696,141754.7536,150978.4752,157117.8708,196839.3878,201982.4692,171245.4141,187075.0275,196341.6315,202033.7678,204484.8771,136683.8108,136593.2368,136613.2753,111292.2259,112391.9388,119234.6858,113516.0987,116170.3984,118723.704,120927.1375,123560.9979,132749.8525,118926.4937,115458.6308,107845.2032,102294.1379,98060.4036,93284.82828,89162.90883,83498.82642,74101.17069,76274.14563,74996.49087,72989.83548,70553.15388,68954.88312,67830.3225,64797.29514,69122.40498,70122.7269,56799.52902,66530.62539
1,pri,Puerto Rico,72381,Manure applied to soils (N content),1759,Mules and Asses total,kg,1091.35,916.734,873.08,873.08,829.426,763.945,785.772,807.599,790.1374,774.8585,759.5796,785.772,785.772,829.426,829.426,851.253,851.253,851.253,873.08,873.08,873.08,873.08,916.734,916.734,916.734,949.4745,960.388,971.3015,982.215,982.215,982.215,982.215,982.215,982.215,982.215,982.215,982.215,982.215,982.215,982.215,982.215,982.215,982.215,982.215,982.215,982.215,982.215,1004.042,1004.042,1004.042,1004.042,1004.042,1004.042,1004.042,1004.69681,1005.35162,1005.56989,1005.78816,1005.56989,1005.13335,1004.91508,1004.91508,1004.91508
1,pri,Puerto Rico,72381,Manure applied to soils (N content),1054,Chickens total,kg,766483.137,841075.632,943847.514,893547.594,844505.172,894907.9782,876312.2502,902685.4128,963815.058,981465.7572,1085651.372,1127941.411,1109791.523,1089938.297,1233197.804,1370066.935,1371995.098,1428380.546,1643629.909,1721156.566,1686906.893,1521984.125,1447810.796,1513189.26,1730854.543,1792700.581,2053787.65,2481832.348,2327537.344,2446858.661,2742679.35,2774878.92,2826264.861,2833905.114,2787072.84,2749995.702,2571869.205,2750814.981,2605154.796,2406904.52,2447491.221,2453988.294,2452250.66,2116136.687,2718085.738,2481032.122,2442061.116,2416724.437,2381617.379,2351425.995,2322713.124,2396695.923,2268640.71,2235736.179,2222517.208,2191704.696,2141599.117,2010830.756,1811235.339,1635543.815,1386414.409,1062726.802,1042820.228
1,pri,Puerto Rico,72381,Manure applied to soils (N content),1757,Cattle total,kg,6155521.509,6171558.622,6454815.513,6533335.514,6088275.878,6148425.81,5986595.482,6293986.245,6300230.002,6426555.184,6529475.728,6683082.527,6869067.43,6392267.136,6528054.135,6935166.967,6956430.078,7272458.733,6859803.949,6238709.95,6184802.677,6480318.111,7097074.201,7147028.872,3630230.773,3526409.894,3397671.398,3402677.7,3525815.296,3583570.698,3279036.47,3197384.348,3197432.98,3189657.449,3244728.207,3248229.234,3278980.713,3723665.054,3374648.7,3462118.027,3413615.46,3325451.821,3251638.745,3302859.666,3206993.428,3181596.358,3132160.415,2974347.008,2849505.746,2669426.695,2623984.328,2593322.866,2491334.509,2413702.038,2404700.251,2437065.218,2400665.299,2329937.443,2292102.767,2331229.525,2227024.465,2176045.884,2143284.168
1,pri,Puerto Rico,72381,Manure applied to soils (N content),1079,Turkeys,kg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,pri,Puerto Rico,72381,Manure applied to soils (N content),1755,All Animals,kg,9193502.359,9295854.657,9668335.126,9567408.287,9179124.47,9493489.69,9363557.768,9743776.741,9953438.453,10058311.52,10362280.62,10728903.06,11080582.31,10579287.92,11142859.85,12038366.64,12931068.59,12573053.39,11721826.59,10903469.47,11065978.29,10997308.84,11385405.07,11473377.45,8286704.159,8180701.19,8211581.309,8584277.642,8614523.567,8852883.439,8929206.216,8704155.769,8718818.388,8749533.736,8871093.219,8527704.663,8277616.389,8072756.968,7930865.145,7696820.611,7425110.208,7207153.023,6397921.677,6113245.233,6601623.214,6379527.61,6271809.308,6082275.374,5911586.707,5692015.74,5609412.989,5662757.009,5402377.73,5279098.249,5243891.464,5232326.461,5133926.86,4975566.268,4712967.04,4579001.557,4232697.29,3741324.922,3764232.866
21,qat,Qatar,72381,Manure applied to soils (N content),1049,"Swine, market",kg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,qat,Qatar,72381,Manure applied to soils (N content),1760,Camels and Llamas total,kg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,qat,Qatar,72381,Manure applied to soils (N content),1079,Turkeys,kg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,qat,Qatar,72381,Manure applied to soils (N content),960,"Cattle, dairy",kg,3751.23,4001.312,4251.394,4501.476,4751.558,5001.64,5501.804,5876.927,6252.05,6752.214,7252.378,7252.378,7752.542,7752.542,8002.624,8252.706,8502.788,8752.87,9002.952,5826.9106,6001.968,7127.337,8752.87,10378.403,11003.608,12504.1,14129.633,14254.674,14554.7724,14879.879,15630.125,15755.166,15880.207,16380.371,16505.412,16642.9571,17053.09158,17378.19818,18198.46714,18423.54094,13792.0223,18756.15,10881.06782,11061.12686,8252.706,8752.87,9503.116,10253.362,12504.1,13004.264,12754.182,13004.264,13004.264,13254.346,13254.346,13254.346,13254.346,13254.346,13254.346,13254.346,13254.346,13254.346,13254.346
21,qat,Qatar,72381,Manure applied to soils (N content),1051,"Swine, breeding",kg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,qat,Qatar,72381,Manure applied to soils (N content),1757,Cattle total,kg,9487.95325,9967.50418,10217.58618,10697.13711,10717.75018,11197.30111,11697.46511,11957.85365,12218.24218,12718.40618,12989.10125,13484.75414,13948.20311,14407.14097,16722.44334,19037.74571,23402.20562,17667.73793,17837.50581,23128.86792,22994.14227,10385.79581,12220.14553,14355.09956,14922.93732,18729.59207,22785.20104,23011.20837,23735.82429,24391.36615,22507.30883,26214.35983,28044.35498,31121.45506,32648.55123,32696.60344,33184.75736,33532.81085,35291.60774,35551.10188,23328.75103,24206.03709,24011.27999,24487.35395,15744.86657,17727.39985,16846.12176,16907.96097,26526.94631,27281.82082,24142.725,25508.026,43289.57338,52211.28625,41047.6228,65134.97638,58363.34826,88669.30984,99904.10866,103706.4088,117481.4287,96494.20036,102006.0441
21,qat,Qatar,72381,Manure applied to soils (N content),1755,All Animals,kg,11919.11605,12398.66698,12759.25638,13349.31471,13369.92778,13959.98611,15012.68711,16378.14965,17743.61218,19348.85018,20724.61925,22325.34614,23893.86911,25457.88097,33298.55334,41139.22571,53239.20362,50391.26543,56057.82381,84927.27342,90022.59627,101621.0863,126176.1385,155032.9251,156820.1548,126236.1446,192118.7385,216341.9994,331594.1983,313063.3691,384401.8961,406495.0921,363882.0595,406598.9261,422827.317,450927.1011,421271.5038,374221.4092,407890.1704,489582.1866,450809.4802,511381.7206,490114.3455,509424.31,515886.1166,531529.6509,571793.3263,660369.6876,754799.2918,808927.3352,879708.1635,934652.4058,963015.9894,922409.4288,1066857.332,1657584.716,1654928.536,2741380.394,2752615.193,3278780.257,2460653.664,3400303.453,3507672.635
21,qat,Qatar,72381,Manure applied to soils (N content),976,Sheep,kg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,qat,Qatar,72381,Manure applied to soils (N content),1749,Sheep and Goats total,kg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
